time,start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,hydrological_correction_value,remarks,year,month,day,time,jt,mb
2011-06-28,2011.4136986301369,2011.495890410959,-29.2704926372249,29.600604848008505,105111,105111,0.0,,2011,6,28,2011-06-28,2011.4890710382513,-289.36641315828365
2011-07-29,2011.495890410959,2011.580821917808,-66.671230754292,31.3585571565823,105111,105111,0.0,,2011,7,29,2011-07-29,2011.5737704918033,-356.0376439125756
2011-08-30,2011.580821917808,2011.6657534246576,-51.897798378562015,30.822038441646303,105111,105111,0.0,,2011,8,30,2011-08-30,2011.6612021857923,-407.93544229113763
2011-09-29,2011.6657534246576,2011.74794520548,-8.688476843599972,30.7778641808221,105111,105111,0.0,,2011,9,29,2011-09-29,2011.7431693989072,-416.6239191347376
2011-10-29,2011.74794520548,2011.830136986301,21.437456354809,31.0643632843792,105111,105111,0.0,,2011,10,29,2011-10-29,2011.8251366120219,-395.1864627799286
2011-11-15,2011.830136986301,2011.876712328767,4.776733274447963,32.0094855591795,105111,105111,0.0,,2011,11,15,2011-11-15,2011.8715846994535,-390.40972950548064
2011-12-10,2011.876712328767,2011.945205479452,3.0037722835843823,36.77527151048238,105111,105111,0.0,,2011,12,10,2011-12-10,2011.9398907103825,-387.40595722189624
2012-01-09,2011.945205479452,2012.0273224043715,-1.4469441806289751,31.9203933527444,105111,105111,0.0,,2012,1,9,2012-01-09,2012.0245901639344,-388.8529014025252
2012-02-01,2012.0273224043715,2012.084699453552,3.612378962603998,30.9824545692937,105111,105111,0.0,,2012,2,1,2012-02-01,2012.0874316939892,-385.2405224399212
2012-02-29,2012.084699453552,2012.1639344262296,12.40534338939102,31.055062767013496,105111,105111,0.0,,2012,2,29,2012-02-29,2012.1639344262296,-372.8351790505302
2012-03-29,2012.1639344262296,2012.2459016393443,-7.146133136567016,31.09780654250829,105111,105111,0.0,,2012,3,29,2012-03-29,2012.2431693989072,-379.9813121870972
2012-04-29,2012.2459016393443,2012.330601092896,7.425549484822966,31.939307510050604,105111,105111,0.0,,2012,4,29,2012-04-29,2012.327868852459,-372.55576270227425
2012-05-29,2012.330601092896,2012.415300546448,5.190743238064251,32.58089946135214,105111,105111,0.0,,2012,5,29,2012-05-29,2012.4098360655737,-367.36501946421
2012-06-29,2012.415300546448,2012.4972677595629,2.8574057582620185,32.1150750322319,105111,105111,0.0,,2012,6,29,2012-06-29,2012.4945355191257,-364.50761370594796
2012-07-29,2012.4972677595629,2012.5819672131147,-57.27959617241101,32.0975081695567,105111,105111,0.0,,2012,7,29,2012-07-29,2012.5765027322404,-421.78720987835896
2012-09-01,2012.5819672131147,2012.6666666666667,-41.292930283136,31.8304589965072,105111,105111,0.0,,2012,9,1,2012-09-01,2012.6693989071039,-463.08014016149497
2012-09-29,2012.6666666666667,2012.7486338797808,5.348892202864988,32.8017589628372,105111,105111,0.0,,2012,9,29,2012-09-29,2012.7459016393443,-457.73124795863
2012-10-30,2012.7486338797808,2012.8333333333333,15.150691827633624,34.30393608524043,105111,105111,0.0,,2012,10,30,2012-10-30,2012.8306010928961,-442.58055613099634
2012-11-29,2012.8333333333333,2012.915300546448,23.94244533056002,33.5191841352943,105111,105111,0.0,,2012,11,29,2012-11-29,2012.9125683060108,-418.6381108004363
2013-01-01,2012.915300546448,2013.0,-6.013283375150991,33.0702409043408,105111,105111,0.0,,2013,1,1,2013-01-01,2013.0027322404371,-424.6513941755873
2013-02-01,2013.0,2013.0849315068488,-2.846055650629012,33.1317025970087,105111,105111,0.0,,2013,2,1,2013-02-01,2013.0874316939892,-427.4974498262163
2013-02-28,2013.0849315068488,2013.1616438356164,6.793431983057019,33.6239079097803,105111,105111,0.0,,2013,2,28,2013-02-28,2013.1612021857923,-420.7040178431593
2013-03-29,2013.1616438356164,2013.2465753424656,5.242350612082333,36.845177106744366,105111,105111,0.0,,2013,3,29,2013-03-29,2013.24043715847,-415.46166723107694
2013-04-28,2013.2465753424656,2013.328767123288,2.838562016372009,35.1194413180899,105111,105111,0.0,,2013,4,28,2013-04-28,2013.3224043715848,-412.62310521470494
2013-05-29,2013.328767123288,2013.4136986301369,11.404731668335955,34.0920527455626,105111,105111,0.0,,2013,5,29,2013-05-29,2013.4071038251366,-401.218373546369
2013-06-28,2013.4136986301369,2013.495890410959,7.310918064958003,34.5007302122728,105111,105111,0.0,,2013,6,28,2013-06-28,2013.4890710382513,-393.907455481411
2013-07-29,2013.495890410959,2013.580821917808,-4.258053637367993,34.5472511518255,105111,105111,0.0,,2013,7,29,2013-07-29,2013.5737704918033,-398.16550911877897
2013-09-29,2013.580821917808,2013.74794520548,-11.852211757136956,69.9531560641352,105111,105111,0.0,,2013,9,29,2013-09-29,2013.7431693989072,-410.0177208759159
2013-10-30,2013.74794520548,2013.8328767123287,-7.594158119768963,35.4059049123097,105111,105111,0.0,,2013,10,30,2013-10-30,2013.827868852459,-417.6118789956849
2013-11-29,2013.8328767123287,2013.9150684931508,10.453761288618978,35.6271807715345,105111,105111,0.0,,2013,11,29,2013-11-29,2013.9098360655737,-407.1581177070659
2014-01-01,2013.9150684931508,2014.0,18.117372090587992,35.8735948752484,105111,105111,0.0,,2014,1,1,2014-01-01,2014.0027322404371,-389.0407456164779
2014-02-01,2014.0,2014.0849315068488,14.286674441280011,38.0449902198641,105111,105111,0.0,,2014,2,1,2014-02-01,2014.0874316939892,-374.7540711751979
2014-02-28,2014.0849315068488,2014.1616438356164,-7.578600141235054,33.23465782294532,105111,105111,0.0,,2014,2,28,2014-02-28,2014.1612021857923,-382.33267131643294
2014-03-29,2014.1616438356164,2014.2465753424656,-31.128008088469016,35.8098049422366,105111,105111,0.0,,2014,3,29,2014-03-29,2014.24043715847,-413.46067940490195
2014-04-28,2014.2465753424656,2014.328767123288,4.742390036486029,36.0148577202267,105111,105111,0.0,,2014,4,28,2014-04-28,2014.3224043715848,-408.7182893684159
2014-05-29,2014.328767123288,2014.4136986301369,15.033771004943958,35.9885703681685,105111,105111,0.0,,2014,5,29,2014-05-29,2014.4071038251366,-393.68451836347197
2014-06-28,2014.4136986301369,2014.495890410959,-8.003715020809977,36.6140346563322,105111,105111,0.0,,2014,6,28,2014-06-28,2014.4890710382513,-401.68823338428194
2014-07-29,2014.495890410959,2014.580821917808,-27.58631683495667,37.155159086630334,105111,105111,0.0,,2014,7,29,2014-07-29,2014.5737704918033,-429.2745502192386
2014-08-30,2014.580821917808,2014.6657534246576,-46.89292847597199,36.4337305977446,105111,105111,0.0,,2014,8,30,2014-08-30,2014.6612021857923,-476.1674786952106
2014-09-29,2014.6657534246576,2014.74794520548,-12.09906537374701,36.6947670369636,105111,105111,0.0,,2014,9,29,2014-09-29,2014.7431693989072,-488.2665440689576
2014-10-30,2014.74794520548,2014.8328767123287,7.060651532125007,36.7592285664726,105111,105111,0.0,,2014,10,30,2014-10-30,2014.827868852459,-481.2058925368326
2014-12-01,2014.8328767123287,2014.9205479452053,29.190558504666,36.9630821763987,105111,105111,0.0,,2014,12,1,2014-12-01,2014.9153005464482,-452.0153340321666
2015-01-01,2014.9205479452053,2015.0,7.659942882120485,35.23894049756913,105111,105111,0.0,,2015,1,1,2015-01-01,2015.0027322404371,-444.3553911500461
2015-02-01,2015.0,2015.0849315068488,-11.834764266331035,39.7412906650964,105111,105111,0.0,,2015,2,1,2015-02-01,2015.0874316939892,-456.19015541637714
2015-02-28,2015.0849315068488,2015.1616438356164,8.43477749195904,42.8526381321056,105111,105111,0.0,,2015,2,28,2015-02-28,2015.1612021857923,-447.7553779244181
2015-03-29,2015.1616438356164,2015.2465753424656,9.79311914485396,37.8363003071612,105111,105111,0.0,,2015,3,29,2015-03-29,2015.24043715847,-437.96225877956414
2015-04-27,2015.2465753424656,2015.3260273972603,-11.335467480903958,38.0494620738454,105111,105111,0.0,,2015,4,27,2015-04-27,2015.3196721311476,-449.2977262604681
2015-05-29,2015.3260273972603,2015.4136986301369,-9.01153660964303,38.0866419584659,105111,105111,0.0,,2015,5,29,2015-05-29,2015.4071038251366,-458.3092628701111
2015-06-26,2015.4136986301369,2015.490410958904,-26.74148377359531,33.06136154244387,105111,105111,0.0,,2015,6,26,2015-06-26,2015.483606557377,-485.0507466437064
2015-07-29,2015.490410958904,2015.580821917808,-54.084989457684,39.0524284923466,105111,105111,0.0,,2015,7,29,2015-07-29,2015.5737704918033,-539.1357361013904
2015-08-30,2015.580821917808,2015.6657534246576,-22.959090743837976,38.663550796729,105111,105111,0.0,,2015,8,30,2015-08-30,2015.6612021857923,-562.0948268452285
2015-09-29,2015.6657534246576,2015.74794520548,15.44263058637,39.0163354574991,105111,105111,0.0,,2015,9,29,2015-09-29,2015.7431693989072,-546.6521962588585
2015-11-29,2015.74794520548,2015.9150684931508,25.75593938133101,77.08926043589163,105111,105111,0.0,,2015,11,29,2015-11-29,2015.9098360655737,-520.8962568775274
2016-01-02,2015.9150684931508,2016.0054644808745,10.758884721181005,40.4002875106025,105111,105111,0.0,,2016,1,2,2016-01-02,2016.0054644808743,-510.13737215634643
2016-01-28,2016.0054644808745,2016.0765027322404,20.443368472163,40.070395012797,105111,105111,0.0,,2016,1,28,2016-01-28,2016.0765027322404,-489.69400368418343
2016-02-29,2016.0765027322404,2016.1639344262296,2.56991299168601,40.194720766654,105111,105111,0.0,,2016,2,29,2016-02-29,2016.1639344262296,-487.1240906924974
2016-03-29,2016.1639344262296,2016.2486338797808,-6.874179672416005,40.4608259758435,105111,105111,0.0,,2016,3,29,2016-03-29,2016.2431693989072,-493.9982703649134
2016-04-29,2016.2486338797808,2016.330601092896,2.818949612051709,39.379539856435066,105111,105111,0.0,,2016,4,29,2016-04-29,2016.327868852459,-491.1793207528617
2016-05-29,2016.330601092896,2016.415300546448,12.706489214591954,41.0140840719532,105111,105111,0.0,,2016,5,29,2016-05-29,2016.4098360655737,-478.47283153826976
2016-06-29,2016.415300546448,2016.4972677595629,-4.070039867066953,41.0654622455678,105111,105111,0.0,,2016,6,29,2016-06-29,2016.4945355191257,-482.5428714053367
2016-07-29,2016.4972677595629,2016.5819672131147,-41.73856104860204,41.3117436162093,105111,105111,0.0,,2016,7,29,2016-07-29,2016.5765027322404,-524.2814324539388
2016-09-02,2016.5819672131147,2016.674863387978,49.057494670643,41.9644664560206,105111,105111,0.0,,2016,9,2,2016-09-02,2016.672131147541,-475.2239377832958
2016-10-30,2016.674863387978,2016.8333333333333,51.47565988567349,68.12325330372953,105111,105111,0.0,,2016,10,30,2016-10-30,2016.8306010928961,-423.7482778976223
2016-12-09,2016.8333333333333,2016.94262295082,12.463337529444004,43.6269245465529,105111,105111,0.0,,2016,12,9,2016-12-09,2016.9398907103825,-411.2849403681783
2017-01-05,2016.94262295082,2017.013698630137,-15.045751906958005,43.6238921788422,105111,105111,0.0,,2017,1,5,2017-01-05,2017.0136612021859,-426.3306922751363
2017-02-01,2017.013698630137,2017.0849315068488,9.708755561009012,44.5027422250538,105111,105111,0.0,,2017,2,1,2017-02-01,2017.0874316939892,-416.6219367141273
2017-02-28,2017.0849315068488,2017.1616438356164,6.704175380392265,44.38063268454657,105111,105111,0.0,,2017,2,28,2017-02-28,2017.1612021857923,-409.91776133373503
2017-03-29,2017.1616438356164,2017.2465753424656,3.247660838771992,45.2203375178167,105111,105111,0.0,,2017,3,29,2017-03-29,2017.24043715847,-406.67010049496304
2017-04-28,2017.2465753424656,2017.328767123288,-25.919192589090983,44.8855470496534,105111,105111,0.0,,2017,4,28,2017-04-28,2017.3224043715848,-432.589293084054
2017-05-28,2017.328767123288,2017.4109589041093,-5.902697108874008,43.8651503493213,105111,105111,0.0,,2017,5,28,2017-05-28,2017.4043715846994,-438.49199019292803
2017-06-28,2017.4109589041093,2017.495890410959,3.459597507932984,46.6559216845195,105111,105111,0.0,,2017,6,28,2017-06-28,2017.4890710382513,-435.03239268499505
2018-06-28,2018.4136986301369,2018.495890410959,13.681887207183024,47.0476414993138,105111,105111,0.0,,2018,6,28,2018-06-28,2018.4890710382513,-421.350505477812
2018-07-29,2018.495890410959,2018.580821917808,-13.029455907778017,47.6042637079933,105111,105111,0.0,,2018,7,29,2018-07-29,2018.5737704918033,-434.37996138559004
2018-09-29,2018.580821917808,2018.74794520548,6.884268860453552,85.5369165719973,105111,105111,0.0,,2018,9,29,2018-09-29,2018.7431693989072,-427.49569252513646
2018-11-07,2018.74794520548,2018.854794520548,25.88784219870104,49.31244872320519,105111,105111,0.0,,2018,11,7,2018-11-07,2018.8497267759562,-401.6078503264354
2018-11-29,2018.854794520548,2018.9150684931508,2.8658686067109898,48.0440862951657,105111,105111,0.0,,2018,11,29,2018-11-29,2018.9098360655737,-398.74198171972444
2019-01-01,2018.9150684931508,2019.0,-14.871342263473023,48.0339719387467,105111,105111,0.0,,2019,1,1,2019-01-01,2019.0027322404371,-413.61332398319746
2019-01-30,2019.0,2019.0821917808216,-0.7769643800049835,48.3538825703251,105111,105111,0.0,,2019,1,30,2019-01-30,2019.0819672131147,-414.39028836320244
2019-03-01,2019.0821917808216,2019.169863013699,9.080254838576993,49.4202061516081,105111,105111,0.0,,2019,3,1,2019-03-01,2019.1639344262296,-405.31003352462545
2019-03-29,2019.169863013699,2019.2465753424656,-4.9622983357190265,48.8882620081842,105111,105111,0.0,,2019,3,29,2019-03-29,2019.24043715847,-410.2723318603445
2019-04-28,2019.2465753424656,2019.328767123288,2.9295889736400227,49.1293361937937,105111,105111,0.0,,2019,4,28,2019-04-28,2019.3224043715848,-407.34274288670446
2019-05-29,2019.328767123288,2019.4136986301369,19.354321729678983,49.1974407131866,105111,105111,0.0,,2019,5,29,2019-05-29,2019.4071038251366,-387.98842115702547
2019-06-28,2019.4136986301369,2019.495890410959,-17.348051418505975,49.4265627495589,105111,105111,0.0,,2019,6,28,2019-06-28,2019.4890710382513,-405.33647257553145
2019-07-29,2019.495890410959,2019.580821917808,-31.01879675173103,49.6606920094498,105111,105111,0.0,,2019,7,29,2019-07-29,2019.5737704918033,-436.3552693272625
2019-08-30,2019.580821917808,2019.6657534246576,-40.50192791674596,49.902017161204,105111,105111,0.0,,2019,8,30,2019-08-30,2019.6612021857923,-476.85719724400843
2019-09-29,2019.6657534246576,2019.74794520548,-4.903470067347996,50.2937433172769,105111,105111,0.0,,2019,9,29,2019-09-29,2019.7431693989072,-481.7606673113564
2019-10-30,2019.74794520548,2019.8328767123287,20.406067463761985,50.371649659709,105111,105111,0.0,,2019,10,30,2019-10-30,2019.827868852459,-461.35459984759444
2019-11-29,2019.8328767123287,2019.9150684931508,-1.9129136286119888,51.1300100333394,105111,105111,0.0,,2019,11,29,2019-11-29,2019.9098360655737,-463.26751347620643
2020-01-01,2019.9150684931508,2020.0,14.477416711835986,51.334251823762,105111,105111,0.0,,2020,1,1,2020-01-01,2020.0027322404371,-448.79009676437045
2020-02-01,2020.0,2020.084699453552,-8.118569204365997,51.91171212152,105111,105111,0.0,,2020,2,1,2020-02-01,2020.0874316939892,-456.90866596873644
2020-02-29,2020.084699453552,2020.1639344262296,26.919209330599983,52.3932656486752,105111,105111,0.0,,2020,2,29,2020-02-29,2020.1639344262296,-429.98945663813646
2020-03-29,2020.1639344262296,2020.2486338797808,-20.58872883926898,51.9712314375022,105111,105111,0.0,,2020,3,29,2020-03-29,2020.2431693989072,-450.57818547740544
2020-04-29,2020.2486338797808,2020.330601092896,0.4998083208460002,52.2237592738267,105111,105111,0.0,,2020,4,29,2020-04-29,2020.327868852459,-450.07837715655944
2020-05-29,2020.330601092896,2020.415300546448,10.25832048867096,52.3835654023266,105111,105111,0.0,,2020,5,29,2020-05-29,2020.4098360655737,-439.8200566678885
2020-06-29,2020.415300546448,2020.4972677595629,-36.389524268916944,52.6637001988238,105111,105111,0.0,,2020,6,29,2020-06-29,2020.4945355191257,-476.2095809368054
2020-07-29,2020.4972677595629,2020.5819672131147,-42.52849321480704,52.9075320518418,105111,105111,0.0,,2020,7,29,2020-07-29,2020.5765027322404,-518.7380741516124
2020-09-01,2020.5819672131147,2020.6666666666667,4.76210501948799,53.1270757661074,105111,105111,0.0,,2020,9,1,2020-09-01,2020.6693989071039,-513.9759691321244
2020-09-29,2020.6666666666667,2020.7486338797808,0.6083072095159991,53.3385313954973,105111,105111,0.0,,2020,9,29,2020-09-29,2020.7459016393443,-513.3676619226085
2020-10-30,2020.7486338797808,2020.8333333333333,-13.620173797246936,53.5236369841791,105111,105111,0.0,,2020,10,30,2020-10-30,2020.8306010928961,-526.9878357198554
2020-11-29,2020.8333333333333,2020.915300546448,8.268284743979962,53.9815136021377,105111,105111,0.0,,2020,11,29,2020-11-29,2020.9125683060108,-518.7195509758754
2021-01-01,2020.915300546448,2021.0,46.70062319061401,54.1185560504717,105111,105111,0.0,,2021,1,1,2021-01-01,2021.0027322404371,-472.01892778526144
2021-02-01,2021.0,2021.0849315068488,-11.695770925429995,54.3161683612325,105111,105111,0.0,,2021,2,1,2021-02-01,2021.0874316939892,-483.71469871069144
2021-02-28,2021.0849315068488,2021.1616438356164,-15.598894202325992,54.632665022369,105111,105111,0.0,,2021,2,28,2021-02-28,2021.1612021857923,-499.31359291301743
2021-03-29,2021.1616438356164,2021.2465753424656,-15.463494943298995,54.6152987413367,105111,105111,0.0,,2021,3,29,2021-03-29,2021.24043715847,-514.7770878563164
2021-04-28,2021.2465753424656,2021.328767123288,11.983269801088966,54.8105595289364,105111,105111,0.0,,2021,4,28,2021-04-28,2021.3224043715848,-502.7938180552274
2021-05-29,2021.328767123288,2021.4136986301369,2.216900918975,55.1007147877632,105111,105111,0.0,,2021,5,29,2021-05-29,2021.4071038251366,-500.5769171362524
2021-06-28,2021.4136986301369,2021.495890410959,-4.275363506188967,55.4632450589374,105111,105111,0.0,,2021,6,28,2021-06-28,2021.4890710382513,-504.8522806424414
2021-07-29,2021.495890410959,2021.580821917808,-1.0576672279130437,55.5500574233268,105111,105111,0.0,,2021,7,29,2021-07-29,2021.5737704918033,-505.9099478703544
2021-08-30,2021.580821917808,2021.6657534246576,-25.18584983540393,55.7120575351316,105111,105111,0.0,,2021,8,30,2021-08-30,2021.6612021857923,-531.0957977057583
2021-09-29,2021.6657534246576,2021.74794520548,-10.371000621961002,55.9482702936481,105111,105111,0.0,,2021,9,29,2021-09-29,2021.7431693989072,-541.4667983277193
2021-10-29,2021.74794520548,2021.830136986301,36.339999999999975,56.128266806642,105111,105111,0.0,,2021,10,29,2021-10-29,2021.8251366120219,
